70.89500000	71.89500000	16.57500000	22.13750000	-12.26750000	0.83462500	0.16043750	0.30000000	15132500000.00000000	0.00000312	835.87500000	1.24907500	2661.10000000	555.05000000	130.51250000	0.50000000
22.74500000	82.93500000	19.59500000	68.96250000	-13.52650000	0.68162500	0.19876250	0.30000000	18127500000.00000000	0.00000609	1097.37500000	1.88737500	2309.70000000	559.85000000	152.41250000	0.50000000
145.32500000	108.25500000	12.58500000	60.08750000	-12.65650000	0.17447500	0.10853750	0.30000000	11647500000.00000000	0.00000525	1013.12500000	1.80157500	2595.30000000	542.15000000	150.38750000	0.50000000
47.13500000	101.17500000	18.46500000	51.03750000	-13.56150000	0.71942500	0.13996250	0.30000000	14637500000.00000000	0.00000406	850.12500000	1.35112500	2637.50000000	736.55000000	136.81250000	0.50000000
63.96500000	68.77500000	22.59500000	45.33750000	-13.04150000	0.27437500	0.12706250	0.30000000	16337500000.00000000	0.00000793	1190.87500000	2.03167500	2417.70000000	349.25000000	52.58750000	0.50000000
77.55500000	75.43500000	22.43500000	65.16250000	-12.46250000	0.53492500	0.16891250	0.30000000	15152500000.00000000	0.00000102	1137.12500000	1.32187500	2532.50000000	351.65000000	108.91250000	0.50000000
146.31500000	76.36500000	21.86500000	25.68750000	-13.89050000	0.26897500	0.14221250	0.30000000	10557500000.00000000	0.00000821	1266.62500000	1.22567500	2447.50000000	291.65000000	152.93750000	0.50000000
127.59500000	90.16500000	16.03500000	43.78750000	-13.03150000	0.34637500	0.17078750	0.30000000	18087500000.00000000	0.00000489	1259.87500000	1.34267500	2439.70000000	562.85000000	64.66250000	0.50000000
38.22500000	103.63500000	27.25500000	69.43750000	-12.97850000	0.82742500	0.16418750	0.30000000	15502500000.00000000	0.00000231	1284.87500000	2.44442500	2654.50000000	422.15000000	197.18750000	0.50000000
151.62500000	103.42500000	29.25500000	60.53750000	-13.17850000	0.12497500	0.09481250	0.30000000	18577500000.00000000	0.00000784	991.87500000	2.48407500	2505.50000000	315.05000000	91.73750000	0.50000000
29.76500000	62.74500000	17.76500000	51.81250000	-12.71950000	0.57317500	0.10478750	0.30000000	19042500000.00000000	0.00000768	1189.62500000	1.44797500	2661.90000000	659.15000000	192.53750000	0.50000000
40.11500000	79.93500000	24.99500000	59.71250000	-13.55550000	0.36077500	0.10283750	0.30000000	13982500000.00000000	0.00000442	816.87500000	2.28647500	2525.30000000	279.35000000	86.86250000	0.50000000
182.04500000	95.17500000	21.94500000	29.18750000	-13.26450000	0.33242500	0.05063750	0.30000000	18497500000.00000000	0.00000526	1087.62500000	2.12527500	2656.30000000	652.25000000	73.88750000	0.50000000
61.53500000	97.81500000	14.99500000	57.73750000	-12.23250000	0.97547500	0.07096250	0.30000000	10922500000.00000000	0.00000252	1167.62500000	1.32577500	2402.50000000	592.55000000	175.28750000	0.50000000
119.22500000	78.88500000	24.92500000	52.03750000	-12.02750000	0.99662500	0.11746250	0.30000000	10147500000.00000000	0.00000806	823.37500000	1.43042500	2629.30000000	637.85000000	142.88750000	0.50000000
26.61500000	79.39500000	16.13500000	43.61250000	-12.79450000	0.51872500	0.13508750	0.30000000	19902500000.00000000	0.00000586	1263.37500000	1.87047500	2631.90000000	333.65000000	172.96250000	0.50000000
37.50500000	65.23500000	24.55500000	48.18750000	-12.76250000	0.59117500	0.06653750	0.30000000	13622500000.00000000	0.00000894	837.62500000	2.25852500	2486.90000000	397.25000000	141.31250000	0.50000000
79.89500000	96.67500000	22.02500000	22.33750000	-13.36850000	0.17807500	0.15803750	0.30000000	19117500000.00000000	0.00000954	1095.87500000	1.49737500	2611.70000000	799.25000000	103.88750000	0.50000000
149.10500000	61.00500000	19.44500000	48.93750000	-13.14350000	0.87827500	0.13268750	0.30000000	19527500000.00000000	0.00000843	999.12500000	1.88152500	2679.50000000	436.55000000	183.83750000	0.50000000
54.87500000	63.49500000	22.15500000	59.91250000	-12.86650000	0.55787500	0.19441250	0.30000000	16657500000.00000000	0.00000996	1027.62500000	1.28872500	2397.90000000	406.85000000	159.16250000	0.50000000
38.31500000	97.75500000	12.49500000	41.43750000	-12.52650000	0.59162500	0.06443750	0.30000000	18952500000.00000000	0.00000531	1019.37500000	1.31472500	2631.30000000	555.65000000	107.33750000	0.50000000
80.61500000	103.84500000	20.34500000	25.58750000	-12.20350000	0.77027500	0.10913750	0.30000000	19542500000.00000000	0.00000600	851.37500000	2.46327500	2484.30000000	720.65000000	105.01250000	0.50000000
125.07500000	64.09500000	11.11500000	26.86250000	-12.20750000	0.99257500	0.11731250	0.30000000	18667500000.00000000	0.00000941	924.12500000	2.04922500	2387.10000000	350.75000000	149.56250000	0.50000000
21.48500000	110.50500000	29.81500000	32.46250000	-13.09550000	0.54662500	0.15466250	0.30000000	14482500000.00000000	0.00000812	1197.87500000	1.81652500	2472.50000000	228.95000000	185.56250000	0.50000000
180.60500000	102.61500000	20.21500000	49.86250000	-12.07950000	0.51827500	0.18826250	0.30000000	17857500000.00000000	0.00000737	963.37500000	1.53052500	2378.90000000	778.55000000	197.26250000	0.50000000
127.68500000	61.27500000	10.33500000	24.11250000	-12.85450000	0.17537500	0.17161250	0.30000000	18892500000.00000000	0.00000849	1278.87500000	1.88672500	2458.10000000	476.15000000	72.98750000	0.50000000
170.70500000	66.67500000	21.29500000	69.96250000	-12.74950000	0.70457500	0.12893750	0.30000000	10627500000.00000000	0.00000445	907.12500000	1.89972500	2300.30000000	392.15000000	178.13750000	0.50000000
40.92500000	77.02500000	13.77500000	64.38750000	-13.01350000	0.52952500	0.08866250	0.30000000	13502500000.00000000	0.00000528	862.87500000	1.60982500	2494.30000000	696.95000000	135.76250000	0.50000000
39.84500000	75.31500000	14.30500000	57.63750000	-12.40850000	0.10382500	0.15833750	0.30000000	19847500000.00000000	0.00000606	1185.62500000	2.26177500	2361.30000000	258.35000000	122.93750000	0.50000000
178.26500000	69.58500000	14.83500000	63.98750000	-13.99250000	0.92372500	0.11693750	0.30000000	14162500000.00000000	0.00000719	1218.12500000	1.53442500	2637.70000000	775.55000000	126.98750000	0.50000000
34.80500000	104.14500000	24.74500000	60.91250000	-12.81250000	0.39857500	0.13823750	0.30000000	12942500000.00000000	0.00000191	922.37500000	1.35177500	2564.10000000	719.45000000	148.88750000	0.50000000
21.84500000	70.66500000	15.76500000	41.63750000	-13.08050000	0.82517500	0.19576250	0.30000000	17742500000.00000000	0.00000820	969.87500000	1.52467500	2409.70000000	245.15000000	62.18750000	0.50000000
81.51500000	115.51500000	14.22500000	51.53750000	-13.87150000	0.38732500	0.18616250	0.30000000	15257500000.00000000	0.00000140	857.37500000	1.23282500	2431.70000000	693.35000000	83.63750000	0.50000000
104.73500000	119.08500000	29.96500000	68.66250000	-13.86550000	0.48992500	0.07921250	0.30000000	11742500000.00000000	0.00000909	1063.62500000	1.93417500	2590.10000000	634.55000000	107.48750000	0.50000000
107.70500000	76.90500000	22.13500000	23.58750000	-12.04650000	0.42422500	0.17881250	0.30000000	10002500000.00000000	0.00000866	1196.62500000	1.21072500	2444.50000000	237.65000000	95.48750000	0.50000000
183.66500000	111.55500000	15.96500000	61.13750000	-13.02150000	0.32747500	0.07486250	0.30000000	14252500000.00000000	0.00000435	959.12500000	1.88997500	2572.50000000	384.95000000	90.98750000	0.50000000
72.42500000	113.65500000	22.10500000	68.06250000	-12.59250000	0.97727500	0.10343750	0.30000000	19892500000.00000000	0.00000910	1037.37500000	1.41937500	2345.90000000	247.25000000	71.33750000	0.50000000
91.86500000	79.12500000	18.07500000	53.53750000	-12.40550000	0.48137500	0.15721250	0.30000000	17347500000.00000000	0.00000868	852.37500000	1.27442500	2474.30000000	337.85000000	83.71250000	0.50000000
135.06500000	65.32500000	23.66500000	25.18750000	-12.69150000	0.82967500	0.16103750	0.30000000	11247500000.00000000	0.00000441	1123.62500000	1.98747500	2303.50000000	534.35000000	58.96250000	0.50000000
61.98500000	60.61500000	28.05500000	62.31250000	-12.51550000	0.17627500	0.19118750	0.30000000	17602500000.00000000	0.00000854	894.37500000	2.37682500	2515.30000000	227.15000000	182.11250000	0.50000000
41.01500000	65.20500000	11.54500000	60.68750000	-13.47750000	0.69422500	0.19051250	0.30000000	19172500000.00000000	0.00000277	873.37500000	2.32807500	2631.50000000	504.95000000	171.01250000	0.50000000
73.41500000	83.02500000	13.02500000	36.76250000	-13.62350000	0.48542500	0.10658750	0.30000000	11787500000.00000000	0.00000585	865.37500000	2.28322500	2659.70000000	533.15000000	122.03750000	0.50000000
125.16500000	105.94500000	22.55500000	23.78750000	-12.48650000	0.31397500	0.13426250	0.30000000	16242500000.00000000	0.00000215	1275.62500000	1.93027500	2464.30000000	713.45000000	170.11250000	0.50000000
167.10500000	112.03500000	27.27500000	44.61250000	-13.14750000	0.76487500	0.12023750	0.30000000	16047500000.00000000	0.00000170	877.37500000	1.74632500	2406.50000000	579.95000000	158.78750000	0.50000000
76.65500000	106.93500000	17.94500000	26.53750000	-13.89550000	0.67127500	0.11333750	0.30000000	11817500000.00000000	0.00000842	1235.62500000	1.75672500	2438.90000000	655.25000000	156.23750000	0.50000000
93.57500000	87.34500000	17.35500000	33.76250000	-12.36450000	0.53177500	0.08063750	0.30000000	17492500000.00000000	0.00000555	812.62500000	2.13307500	2650.90000000	382.85000000	70.73750000	0.50000000
43.98500000	101.68500000	20.79500000	57.76250000	-12.84550000	0.95117500	0.19366250	0.30000000	19622500000.00000000	0.00000602	1046.62500000	1.24517500	2482.30000000	440.45000000	61.58750000	0.50000000
96.72500000	93.19500000	10.05500000	67.31250000	-12.15950000	0.33917500	0.15338750	0.30000000	16742500000.00000000	0.00000345	957.62500000	1.60397500	2453.70000000	356.75000000	77.93750000	0.50000000
33.99500000	116.77500000	26.65500000	24.93750000	-13.06050000	0.47777500	0.07223750	0.30000000	10967500000.00000000	0.00000876	1215.37500000	2.04987500	2611.10000000	510.65000000	161.33750000	0.50000000
63.42500000	91.69500000	20.18500000	36.63750000	-12.94050000	0.34457500	0.13531250	0.30000000	15747500000.00000000	0.00000332	1231.12500000	1.82692500	2519.70000000	253.55000000	80.71250000	0.50000000
92.22500000	74.17500000	13.28500000	63.96250000	-12.24950000	0.98582500	0.13171250	0.30000000	14622500000.00000000	0.00000494	1020.12500000	1.69562500	2626.10000000	687.35000000	180.16250000	0.50000000
184.38500000	83.53500000	26.10500000	20.83750000	-12.02550000	0.16277500	0.12001250	0.30000000	12822500000.00000000	0.00000671	942.12500000	2.48472500	2550.30000000	471.95000000	123.68750000	0.50000000
167.28500000	93.37500000	10.23500000	37.53750000	-13.03250000	0.80672500	0.08521250	0.30000000	12282500000.00000000	0.00000940	1061.12500000	2.08952500	2685.70000000	475.85000000	58.58750000	0.50000000
87.09500000	78.64500000	22.20500000	66.03750000	-13.21450000	0.91967500	0.08296250	0.30000000	12632500000.00000000	0.00000536	969.37500000	2.01152500	2598.70000000	658.25000000	157.43750000	0.50000000
98.88500000	74.44500000	13.43500000	44.66250000	-13.12950000	0.60872500	0.13636250	0.30000000	16972500000.00000000	0.00000299	822.62500000	1.44082500	2617.50000000	376.25000000	103.96250000	0.50000000
93.66500000	66.85500000	25.43500000	36.51250000	-12.76150000	0.66317500	0.10463750	0.30000000	15657500000.00000000	0.00000773	953.87500000	1.33877500	2671.50000000	657.35000000	71.71250000	0.50000000
29.67500000	114.43500000	20.56500000	49.08750000	-12.30250000	0.27932500	0.12848750	0.30000000	11582500000.00000000	0.00000247	1271.62500000	2.30077500	2508.50000000	405.05000000	191.41250000	0.50000000
73.05500000	67.33500000	13.19500000	39.31250000	-12.11450000	0.23117500	0.11948750	0.30000000	11322500000.00000000	0.00000593	1250.12500000	2.47042500	2322.50000000	740.75000000	55.73750000	0.50000000
139.02500000	103.18500000	27.07500000	27.51250000	-13.89850000	0.54257500	0.11806250	0.30000000	18902500000.00000000	0.00000144	1148.12500000	2.14802500	2486.30000000	708.35000000	129.16250000	0.50000000
98.61500000	75.46500000	26.56500000	23.88750000	-13.95050000	0.47912500	0.11581250	0.30000000	12412500000.00000000	0.00000439	1187.87500000	2.21172500	2389.30000000	536.15000000	153.91250000	0.50000000
166.11500000	88.36500000	10.22500000	63.06250000	-13.51550000	0.13082500	0.07208750	0.30000000	10942500000.00000000	0.00000889	1033.37500000	1.48502500	2556.50000000	367.85000000	135.23750000	0.50000000
170.97500000	66.73500000	16.73500000	56.53750000	-13.19450000	0.50072500	0.19508750	0.30000000	15437500000.00000000	0.00000969	803.62500000	2.29102500	2514.10000000	478.25000000	164.71250000	0.50000000
26.07500000	97.36500000	24.00500000	57.81250000	-12.03850000	0.10247500	0.05671250	0.30000000	15277500000.00000000	0.00000771	853.12500000	2.39762500	2682.50000000	665.75000000	51.38750000	0.50000000
102.21500000	61.57500000	12.07500000	34.21250000	-12.21550000	0.88277500	0.05213750	0.30000000	19212500000.00000000	0.00000451	1104.87500000	2.35862500	2612.10000000	388.85000000	115.36250000	0.50000000
153.78500000	117.49500000	14.86500000	62.73750000	-12.57650000	0.45707500	0.19778750	0.30000000	17637500000.00000000	0.00000974	846.87500000	1.23802500	2663.10000000	201.65000000	193.43750000	0.50000000
135.60500000	71.17500000	20.74500000	52.56250000	-13.74950000	0.92777500	0.12638750	0.30000000	12187500000.00000000	0.00000260	1279.12500000	1.70342500	2418.10000000	737.15000000	167.63750000	0.50000000
127.14500000	117.70500000	17.13500000	22.26250000	-12.52750000	0.59927500	0.13613750	0.30000000	10567500000.00000000	0.00000628	1004.12500000	1.71772500	2411.50000000	581.15000000	199.73750000	0.50000000
96.81500000	99.67500000	18.36500000	63.83750000	-12.37650000	0.86567500	0.14423750	0.30000000	14227500000.00000000	0.00000462	1211.62500000	1.46032500	2508.10000000	684.95000000	52.96250000	0.50000000
97.62500000	75.40500000	29.45500000	64.48750000	-12.59450000	0.85532500	0.15871250	0.30000000	19607500000.00000000	0.00000640	804.62500000	1.88542500	2561.50000000	717.05000000	90.38750000	0.50000000
39.93500000	74.50500000	26.33500000	52.18750000	-13.46850000	0.47192500	0.05588750	0.30000000	19522500000.00000000	0.00000304	807.12500000	1.61307500	2399.30000000	578.15000000	162.91250000	0.50000000
57.93500000	111.31500000	22.65500000	60.76250000	-12.90250000	0.12047500	0.17363750	0.30000000	19192500000.00000000	0.00000575	1130.37500000	2.13827500	2627.30000000	237.05000000	151.06250000	0.50000000
136.68500000	81.01500000	22.35500000	35.31250000	-12.68950000	0.80312500	0.14776250	0.30000000	13232500000.00000000	0.00000311	1191.37500000	1.42587500	2676.10000000	491.15000000	196.66250000	0.50000000
157.56500000	78.46500000	29.20500000	50.38750000	-13.36350000	0.21362500	0.11468750	0.30000000	15487500000.00000000	0.00000286	1216.62500000	1.84447500	2636.30000000	723.65000000	95.56250000	0.50000000
61.71500000	109.18500000	22.74500000	53.71250000	-13.82050000	0.15692500	0.05378750	0.30000000	10912500000.00000000	0.00000442	818.12500000	1.75607500	2501.90000000	447.05000000	111.91250000	0.50000000
136.05500000	66.34500000	17.29500000	46.08750000	-13.35650000	0.26582500	0.10606250	0.30000000	19497500000.00000000	0.00000273	1025.62500000	1.34787500	2549.70000000	753.05000000	94.58750000	0.50000000
94.74500000	112.15500000	16.61500000	53.58750000	-13.85550000	0.66497500	0.12676250	0.30000000	12057500000.00000000	0.00000255	1162.37500000	2.45352500	2592.30000000	723.35000000	195.76250000	0.50000000
76.74500000	99.64500000	28.55500000	24.21250000	-12.81150000	0.85937500	0.06901250	0.30000000	18742500000.00000000	0.00000147	1121.62500000	1.70407500	2630.70000000	262.55000000	132.83750000	0.50000000
28.50500000	85.24500000	24.32500000	56.13750000	-13.81150000	0.67982500	0.18728750	0.30000000	15557500000.00000000	0.00000431	1259.62500000	2.29752500	2642.10000000	236.45000000	175.51250000	0.50000000
56.49500000	104.77500000	22.44500000	40.06250000	-13.10650000	0.45257500	0.08941250	0.30000000	18467500000.00000000	0.00000802	898.62500000	2.09212500	2622.70000000	609.95000000	70.51250000	0.50000000
192.12500000	97.30500000	15.25500000	39.18750000	-12.61350000	0.67802500	0.19643750	0.30000000	12062500000.00000000	0.00000343	939.62500000	1.41677500	2337.90000000	720.35000000	114.61250000	0.50000000
74.67500000	73.21500000	24.23500000	20.18750000	-13.45650000	0.77117500	0.09653750	0.30000000	17997500000.00000000	0.00000122	1042.12500000	1.80872500	2398.90000000	662.45000000	102.38750000	0.50000000
198.78500000	112.36500000	28.92500000	57.36250000	-12.22450000	0.77477500	0.13598750	0.30000000	18837500000.00000000	0.00000195	1235.12500000	1.74697500	2475.30000000	688.85000000	120.91250000	0.50000000
132.27500000	90.79500000	19.33500000	60.33750000	-12.52050000	0.74687500	0.08843750	0.30000000	17302500000.00000000	0.00000806	1170.62500000	1.45707500	2511.10000000	538.25000000	184.58750000	0.50000000
58.29500000	98.56500000	16.89500000	31.78750000	-12.57350000	0.43682500	0.14701250	0.30000000	13762500000.00000000	0.00000761	919.37500000	1.34722500	2508.30000000	773.15000000	87.91250000	0.50000000
60.18500000	92.74500000	27.78500000	40.38750000	-13.40650000	0.63212500	0.13591250	0.30000000	16777500000.00000000	0.00000149	1076.87500000	2.27477500	2693.30000000	698.15000000	51.83750000	0.50000000
169.62500000	70.69500000	26.26500000	26.28750000	-13.47450000	0.62492500	0.06706250	0.30000000	19717500000.00000000	0.00000502	1055.12500000	1.76972500	2360.30000000	334.55000000	99.53750000	0.50000000
51.81500000	92.89500000	11.85500000	69.91250000	-12.04950000	0.34682500	0.16021250	0.30000000	17212500000.00000000	0.00000611	1048.62500000	1.66442500	2586.30000000	589.85000000	158.48750000	0.50000000
47.31500000	111.79500000	23.94500000	30.26250000	-12.10350000	0.36662500	0.15668750	0.30000000	12442500000.00000000	0.00000196	1147.87500000	1.54417500	2459.70000000	708.05000000	116.03750000	0.50000000
83.58500000	117.43500000	25.28500000	51.71250000	-12.83850000	0.75317500	0.08611250	0.30000000	13777500000.00000000	0.00000876	1053.62500000	1.72357500	2433.90000000	745.85000000	126.68750000	0.50000000
120.93500000	109.51500000	13.98500000	57.86250000	-13.77150000	0.26492500	0.19111250	0.30000000	12452500000.00000000	0.00000653	1008.62500000	1.55262500	2368.30000000	552.05000000	178.96250000	0.50000000
111.03500000	90.01500000	25.61500000	63.78750000	-13.49350000	0.97637500	0.05566250	0.30000000	19472500000.00000000	0.00000617	1217.62500000	2.48992500	2485.10000000	242.45000000	111.31250000	0.50000000
22.11500000	86.86500000	24.45500000	50.11250000	-12.10450000	0.33422500	0.09158750	0.30000000	19292500000.00000000	0.00000337	1240.62500000	2.47757500	2331.90000000	537.35000000	91.51250000	0.50000000
76.47500000	73.27500000	13.00500000	30.88750000	-13.43150000	0.25907500	0.16651250	0.30000000	13487500000.00000000	0.00000782	860.12500000	2.27087500	2606.50000000	744.05000000	186.76250000	0.50000000
99.69500000	83.68500000	27.33500000	61.76250000	-12.96150000	0.66632500	0.08416250	0.30000000	18137500000.00000000	0.00000746	934.37500000	1.21917500	2655.90000000	773.75000000	126.61250000	0.50000000
124.98500000	94.81500000	20.90500000	55.71250000	-12.99450000	0.80852500	0.09818750	0.30000000	18552500000.00000000	0.00000701	1111.62500000	1.23087500	2582.10000000	582.05000000	91.96250000	0.50000000
49.74500000	102.82500000	17.70500000	51.31250000	-12.61150000	0.52547500	0.13756250	0.30000000	16187500000.00000000	0.00000956	1172.37500000	2.29947500	2546.30000000	421.85000000	172.28750000	0.50000000
141.99500000	71.53500000	25.05500000	47.26250000	-13.82150000	0.90437500	0.05716250	0.30000000	19517500000.00000000	0.00000120	812.12500000	1.89582500	2628.90000000	500.45000000	86.78750000	0.50000000
160.89500000	83.65500000	18.12500000	53.18750000	-13.01750000	0.62807500	0.08633750	0.30000000	16097500000.00000000	0.00000581	805.12500000	1.95367500	2624.90000000	777.35000000	85.06250000	0.50000000
185.37500000	85.00500000	19.10500000	63.18750000	-12.53450000	0.55742500	0.13133750	0.30000000	18257500000.00000000	0.00000291	1173.87500000	2.41062500	2571.50000000	300.05000000	184.51250000	0.50000000
97.26500000	79.99500000	17.96500000	50.66250000	-12.24250000	0.30857500	0.18766250	0.30000000	10662500000.00000000	0.00000834	1140.87500000	2.29882500	2571.90000000	489.35000000	199.43750000	0.50000000
108.69500000	66.10500000	23.98500000	24.68750000	-12.14650000	0.61457500	0.16876250	0.30000000	16312500000.00000000	0.00000939	1074.12500000	1.57927500	2673.50000000	329.15000000	98.63750000	0.50000000
43.62500000	117.61500000	20.50500000	28.56250000	-12.39450000	0.44807500	0.16643750	0.30000000	12157500000.00000000	0.00000797	1021.37500000	1.82887500	2435.10000000	743.75000000	69.91250000	0.50000000
138.84500000	71.65500000	13.46500000	65.61250000	-13.55650000	0.49667500	0.17858750	0.30000000	13802500000.00000000	0.00000444	1012.62500000	1.34917500	2356.90000000	267.95000000	65.56250000	0.50000000
144.06500000	67.18500000	25.45500000	54.58750000	-12.75150000	0.11642500	0.12856250	0.30000000	11997500000.00000000	0.00000238	1263.12500000	1.41547500	2431.50000000	400.85000000	181.13750000	0.50000000
111.30500000	61.42500000	19.58500000	48.71250000	-12.24650000	0.88862500	0.12361250	0.30000000	10447500000.00000000	0.00000283	1062.87500000	1.27507500	2480.30000000	675.95000000	53.71250000	0.50000000
88.08500000	73.96500000	18.90500000	57.51250000	-12.13150000	0.54437500	0.16148750	0.30000000	11667500000.00000000	0.00000483	986.37500000	1.58577500	2660.70000000	531.35000000	60.16250000	0.50000000
103.02500000	100.21500000	18.50500000	60.98750000	-13.57950000	0.49262500	0.11228750	0.30000000	19017500000.00000000	0.00000951	1248.12500000	1.85682500	2454.70000000	549.05000000	181.66250000	0.50000000
113.91500000	109.57500000	24.98500000	23.56250000	-12.78450000	0.50297500	0.19583750	0.30000000	14817500000.00000000	0.00000621	1081.12500000	1.36997500	2450.50000000	688.55000000	143.41250000	0.50000000
124.35500000	116.71500000	14.45500000	68.13750000	-13.08750000	0.36887500	0.19846250	0.30000000	11402500000.00000000	0.00000674	1017.12500000	1.80807500	2348.50000000	541.55000000	145.21250000	0.50000000
28.95500000	112.18500000	17.00500000	58.83750000	-12.08650000	0.50117500	0.05123750	0.30000000	10532500000.00000000	0.00000179	1255.87500000	1.56822500	2310.90000000	203.15000000	52.43750000	0.50000000
94.92500000	65.80500000	16.72500000	21.56250000	-12.40650000	0.84902500	0.07276250	0.30000000	18352500000.00000000	0.00000518	885.62500000	2.06352500	2425.90000000	435.35000000	68.63750000	0.50000000
58.92500000	80.65500000	19.75500000	64.08750000	-13.51650000	0.63932500	0.10928750	0.30000000	19197500000.00000000	0.00000782	1140.62500000	1.90947500	2639.30000000	447.35000000	153.16250000	0.50000000
93.39500000	77.80500000	21.30500000	31.83750000	-12.48450000	0.35222500	0.16801250	0.30000000	17412500000.00000000	0.00000924	1275.12500000	1.74437500	2541.10000000	438.05000000	136.73750000	0.50000000
116.07500000	117.34500000	14.97500000	61.43750000	-13.80750000	0.20282500	0.12233750	0.30000000	17012500000.00000000	0.00000272	1270.12500000	2.26437500	2419.50000000	579.05000000	177.83750000	0.50000000
171.42500000	79.06500000	16.36500000	43.83750000	-12.10750000	0.84587500	0.06946250	0.30000000	13472500000.00000000	0.00000558	1053.37500000	1.87827500	2348.30000000	229.25000000	179.18750000	0.50000000
104.91500000	63.28500000	26.79500000	32.11250000	-12.41150000	0.30047500	0.09106250	0.30000000	12932500000.00000000	0.00000818	1018.62500000	1.40702500	2502.30000000	209.15000000	95.71250000	0.50000000
154.86500000	107.53500000	17.28500000	32.16250000	-12.67850000	0.66227500	0.06121250	0.30000000	15472500000.00000000	0.00000223	1082.62500000	1.84902500	2432.90000000	286.55000000	87.46250000	0.50000000
97.80500000	69.67500000	23.14500000	53.03750000	-13.48550000	0.57137500	0.14101250	0.30000000	12012500000.00000000	0.00000474	1262.62500000	2.44507500	2367.90000000	780.35000000	66.01250000	0.50000000
148.83500000	72.91500000	15.00500000	29.73750000	-13.38350000	0.86117500	0.08408750	0.30000000	14912500000.00000000	0.00000831	1113.12500000	1.70537500	2505.10000000	778.25000000	83.18750000	0.50000000
192.66500000	100.36500000	19.67500000	26.91250000	-13.02450000	0.76037500	0.07133750	0.30000000	17822500000.00000000	0.00000907	1155.12500000	1.45772500	2372.50000000	480.35000000	86.11250000	0.50000000
36.78500000	103.00500000	15.88500000	29.06250000	-13.10550000	0.34367500	0.17461250	0.30000000	16062500000.00000000	0.00000887	1096.87500000	2.19092500	2478.30000000	347.45000000	197.48750000	0.50000000
125.79500000	78.55500000	29.78500000	42.83750000	-13.42050000	0.45122500	0.11003750	0.30000000	17612500000.00000000	0.00000692	820.37500000	2.09602500	2658.70000000	469.85000000	165.31250000	0.50000000
97.53500000	115.36500000	15.12500000	35.53750000	-12.10550000	0.23477500	0.16238750	0.30000000	11502500000.00000000	0.00000960	1232.87500000	2.10382500	2421.70000000	754.85000000	104.71250000	0.50000000
155.04500000	100.69500000	29.48500000	34.06250000	-13.69850000	0.52592500	0.16696250	0.30000000	19547500000.00000000	0.00000543	1083.37500000	2.05182500	2588.10000000	721.25000000	78.61250000	0.50000000
52.80500000	87.10500000	26.13500000	51.26250000	-13.32250000	0.31937500	0.15143750	0.30000000	17682500000.00000000	0.00000151	879.37500000	2.13437500	2469.90000000	319.55000000	53.18750000	0.50000000
123.00500000	80.98500000	27.04500000	58.11250000	-13.08550000	0.86252500	0.16906250	0.30000000	12962500000.00000000	0.00000467	1118.87500000	1.39272500	2329.30000000	723.95000000	198.83750000	0.50000000
118.59500000	87.55500000	27.21500000	23.51250000	-12.82150000	0.73922500	0.17288750	0.30000000	16017500000.00000000	0.00000278	1285.37500000	1.95952500	2376.10000000	775.85000000	137.71250000	0.50000000
167.64500000	65.08500000	16.85500000	39.81250000	-12.55650000	0.51062500	0.09923750	0.30000000	17362500000.00000000	0.00000223	1283.62500000	1.72812500	2667.30000000	573.05000000	114.01250000	0.50000000
191.04500000	107.38500000	16.25500000	30.51250000	-12.73850000	0.52232500	0.18293750	0.30000000	14752500000.00000000	0.00000396	1044.62500000	1.25492500	2618.10000000	687.05000000	110.18750000	0.50000000
169.80500000	106.51500000	20.95500000	34.51250000	-13.31950000	0.84542500	0.15166250	0.30000000	16377500000.00000000	0.00000622	1059.62500000	1.33812500	2436.10000000	336.05000000	73.96250000	0.50000000
24.18500000	115.84500000	27.89500000	43.36250000	-12.28050000	0.40937500	0.07508750	0.30000000	16612500000.00000000	0.00000456	884.37500000	1.30302500	2397.30000000	611.15000000	131.78750000	0.50000000
76.56500000	108.64500000	19.27500000	54.56250000	-13.85450000	0.30902500	0.07913750	0.30000000	11572500000.00000000	0.00000815	967.37500000	2.08237500	2516.50000000	678.05000000	156.83750000	0.50000000
42.54500000	77.77500000	19.17500000	59.96250000	-13.26950000	0.83822500	0.15848750	0.30000000	15392500000.00000000	0.00000959	878.37500000	1.26792500	2594.70000000	708.65000000	178.58750000	0.50000000
130.56500000	77.83500000	29.68500000	47.61250000	-13.13350000	0.46427500	0.12226250	0.30000000	16507500000.00000000	0.00000411	1139.37500000	2.47497500	2675.90000000	624.95000000	144.76250000	0.50000000
112.02500000	106.15500000	18.00500000	69.51250000	-13.74550000	0.74642500	0.17416250	0.30000000	18927500000.00000000	0.00000729	1234.62500000	1.30172500	2542.70000000	259.25000000	123.61250000	0.50000000
68.10500000	104.41500000	27.40500000	30.91250000	-12.96450000	0.98537500	0.05498750	0.30000000	12377500000.00000000	0.00000237	1109.62500000	1.38687500	2347.70000000	450.65000000	128.48750000	0.50000000
158.01500000	67.06500000	24.08500000	60.71250000	-13.26650000	0.51422500	0.10636250	0.30000000	10047500000.00000000	0.00000770	974.62500000	1.77622500	2690.30000000	395.15000000	159.98750000	0.50000000
